Week,Category,League,Awardee,Opponent,Awardee Score,Opponent Score,Difference
2,Highest Score,LTS Bowl L1,Mouth Kazoo Maestros,Week 3 Meat Mountain,0,0,0
2,Highest Score,LTS Bowl L1,Golf Cartin',Diarrhea Happens,0,0,0
2,Highest Score,LTS Bowl L1,THE KIDS,DeadEndFriends,0,0,0
2,Highest Score,LTS Bowl L1,DeadEndFriends,THE KIDS,0,0,0
2,Highest Score,LTS Bowl L1,High Tea,Vandelay Industries,0,0,0
2,Highest Score,LTS Bowl L1,Diarrhea Happens,Golf Cartin',0,0,0
2,Highest Score,LTS Bowl L1,Week 3 Meat Mountain,Mouth Kazoo Maestros,0,0,0
2,Highest Score,LTS Bowl L1,Bad Faith Fantasy,Klabbertrap,0,0,0
2,Highest Score,LTS Bowl L1,Not Great Bob,MikeDavisThrupple,0,0,0
2,Highest Score,LTS Bowl L1,Vandelay Industries,High Tea,0,0,0
2,Highest Score,LTS Bowl L1,Klabbertrap,Bad Faith Fantasy,0,0,0
2,Highest Score,LTS Bowl L1,MikeDavisThrupple,Not Great Bob,0,0,0
2,Highest Score,LTS Bowl L2,fantasyscott,Natanab,0,0,0
2,Highest Score,LTS Bowl L2,aspires,Duluth Eskimos,0,0,0
2,Highest Score,LTS Bowl L2,Randomizer Interns,kipahisbush,0,0,0
2,Highest Score,LTS Bowl L2,The Huge Mistaeks,Kendradhl,0,0,0
2,Highest Score,LTS Bowl L2,SOTBD,Horsey Sauce,0,0,0
2,Highest Score,LTS Bowl L2,Kendradhl,The Huge Mistaeks,0,0,0
2,Highest Score,LTS Bowl L2,Natanab,fantasyscott,0,0,0
2,Highest Score,LTS Bowl L2,kipahisbush,Randomizer Interns,0,0,0
2,Highest Score,LTS Bowl L2,Fozberry64,Edina Cake Eaters,0,0,0
2,Highest Score,LTS Bowl L2,Duluth Eskimos,aspires,0,0,0
2,Highest Score,LTS Bowl L2,Horsey Sauce,SOTBD,0,0,0
2,Highest Score,LTS Bowl L2,Edina Cake Eaters,Fozberry64,0,0,0
2,Highest Score,The Only Legitimate LTS Bowl League - L3,Rice Suspened for 6 Games,TurdFergusonFF,0,0,0
2,Highest Score,The Only Legitimate LTS Bowl League - L3,jetsgnome22,39ers,0,0,0
2,Highest Score,The Only Legitimate LTS Bowl League - L3,Speaks Kindly Holds Knife,WilhelmTilt,0,0,0
2,Highest Score,The Only Legitimate LTS Bowl League - L3,TurdFergusonFF,Rice Suspened for 6 Games,0,0,0
2,Highest Score,The Only Legitimate LTS Bowl League - L3,Purple Monkey Dishwasher ,johnnysmomskid,0,0,0
2,Highest Score,The Only Legitimate LTS Bowl League - L3,39ers,jetsgnome22,0,0,0
2,Highest Score,The Only Legitimate LTS Bowl League - L3,WilhelmTilt,Speaks Kindly Holds Knife,0,0,0
2,Highest Score,The Only Legitimate LTS Bowl League - L3,The Woke FAAB,Closet Poopers,0,0,0
2,Highest Score,The Only Legitimate LTS Bowl League - L3,SycamoreFlynns,Greenhorns,0,0,0
2,Highest Score,The Only Legitimate LTS Bowl League - L3,Greenhorns,SycamoreFlynns,0,0,0
2,Highest Score,The Only Legitimate LTS Bowl League - L3,Closet Poopers,The Woke FAAB,0,0,0
2,Highest Score,The Only Legitimate LTS Bowl League - L3,johnnysmomskid,Purple Monkey Dishwasher ,0,0,0
2,Highest Score,LTS Bowl L4,Sweep the Leg,Ram it!,0,0,0
2,Highest Score,LTS Bowl L4,Ram it!,Sweep the Leg,0,0,0
2,Highest Score,LTS Bowl L4,The Lib Owners,outshine13,0,0,0
2,Highest Score,LTS Bowl L4,Chickpea Smoothie,Damn Fine Coffee,0,0,0
2,Highest Score,LTS Bowl L4,The Glorious Process,Trailing Daler,0,0,0
2,Highest Score,LTS Bowl L4,"Once again, I'm tilting ",NinerJay,0,0,0
2,Highest Score,LTS Bowl L4,Trailing Daler,The Glorious Process,0,0,0
2,Highest Score,LTS Bowl L4,NinerJay,"Once again, I'm tilting ",0,0,0
2,Highest Score,LTS Bowl L4,crackofdawn321,Searching for Stapler,0,0,0
2,Highest Score,LTS Bowl L4,Searching for Stapler,crackofdawn321,0,0,0
2,Highest Score,LTS Bowl L4,Damn Fine Coffee,Chickpea Smoothie,0,0,0
2,Highest Score,LTS Bowl L4,outshine13,The Lib Owners,0,0,0
2,Lowest Score,LTS Bowl L1,Mouth Kazoo Maestros,Week 3 Meat Mountain,0,0,0
2,Lowest Score,LTS Bowl L1,Golf Cartin',Diarrhea Happens,0,0,0
2,Lowest Score,LTS Bowl L1,THE KIDS,DeadEndFriends,0,0,0
2,Lowest Score,LTS Bowl L1,DeadEndFriends,THE KIDS,0,0,0
2,Lowest Score,LTS Bowl L1,High Tea,Vandelay Industries,0,0,0
2,Lowest Score,LTS Bowl L1,Diarrhea Happens,Golf Cartin',0,0,0
2,Lowest Score,LTS Bowl L1,Week 3 Meat Mountain,Mouth Kazoo Maestros,0,0,0
2,Lowest Score,LTS Bowl L1,Bad Faith Fantasy,Klabbertrap,0,0,0
2,Lowest Score,LTS Bowl L1,Not Great Bob,MikeDavisThrupple,0,0,0
2,Lowest Score,LTS Bowl L1,Vandelay Industries,High Tea,0,0,0
2,Lowest Score,LTS Bowl L1,Klabbertrap,Bad Faith Fantasy,0,0,0
2,Lowest Score,LTS Bowl L1,MikeDavisThrupple,Not Great Bob,0,0,0
2,Lowest Score,LTS Bowl L2,fantasyscott,Natanab,0,0,0
2,Lowest Score,LTS Bowl L2,aspires,Duluth Eskimos,0,0,0
2,Lowest Score,LTS Bowl L2,Randomizer Interns,kipahisbush,0,0,0
2,Lowest Score,LTS Bowl L2,The Huge Mistaeks,Kendradhl,0,0,0
2,Lowest Score,LTS Bowl L2,SOTBD,Horsey Sauce,0,0,0
2,Lowest Score,LTS Bowl L2,Kendradhl,The Huge Mistaeks,0,0,0
2,Lowest Score,LTS Bowl L2,Natanab,fantasyscott,0,0,0
2,Lowest Score,LTS Bowl L2,kipahisbush,Randomizer Interns,0,0,0
2,Lowest Score,LTS Bowl L2,Fozberry64,Edina Cake Eaters,0,0,0
2,Lowest Score,LTS Bowl L2,Duluth Eskimos,aspires,0,0,0
2,Lowest Score,LTS Bowl L2,Horsey Sauce,SOTBD,0,0,0
2,Lowest Score,LTS Bowl L2,Edina Cake Eaters,Fozberry64,0,0,0
2,Lowest Score,The Only Legitimate LTS Bowl League - L3,Rice Suspened for 6 Games,TurdFergusonFF,0,0,0
2,Lowest Score,The Only Legitimate LTS Bowl League - L3,jetsgnome22,39ers,0,0,0
2,Lowest Score,The Only Legitimate LTS Bowl League - L3,Speaks Kindly Holds Knife,WilhelmTilt,0,0,0
2,Lowest Score,The Only Legitimate LTS Bowl League - L3,TurdFergusonFF,Rice Suspened for 6 Games,0,0,0
2,Lowest Score,The Only Legitimate LTS Bowl League - L3,Purple Monkey Dishwasher ,johnnysmomskid,0,0,0
2,Lowest Score,The Only Legitimate LTS Bowl League - L3,39ers,jetsgnome22,0,0,0
2,Lowest Score,The Only Legitimate LTS Bowl League - L3,WilhelmTilt,Speaks Kindly Holds Knife,0,0,0
2,Lowest Score,The Only Legitimate LTS Bowl League - L3,The Woke FAAB,Closet Poopers,0,0,0
2,Lowest Score,The Only Legitimate LTS Bowl League - L3,SycamoreFlynns,Greenhorns,0,0,0
2,Lowest Score,The Only Legitimate LTS Bowl League - L3,Greenhorns,SycamoreFlynns,0,0,0
2,Lowest Score,The Only Legitimate LTS Bowl League - L3,Closet Poopers,The Woke FAAB,0,0,0
2,Lowest Score,The Only Legitimate LTS Bowl League - L3,johnnysmomskid,Purple Monkey Dishwasher ,0,0,0
2,Lowest Score,LTS Bowl L4,Sweep the Leg,Ram it!,0,0,0
2,Lowest Score,LTS Bowl L4,Ram it!,Sweep the Leg,0,0,0
2,Lowest Score,LTS Bowl L4,The Lib Owners,outshine13,0,0,0
2,Lowest Score,LTS Bowl L4,Chickpea Smoothie,Damn Fine Coffee,0,0,0
2,Lowest Score,LTS Bowl L4,The Glorious Process,Trailing Daler,0,0,0
2,Lowest Score,LTS Bowl L4,"Once again, I'm tilting ",NinerJay,0,0,0
2,Lowest Score,LTS Bowl L4,Trailing Daler,The Glorious Process,0,0,0
2,Lowest Score,LTS Bowl L4,NinerJay,"Once again, I'm tilting ",0,0,0
2,Lowest Score,LTS Bowl L4,crackofdawn321,Searching for Stapler,0,0,0
2,Lowest Score,LTS Bowl L4,Searching for Stapler,crackofdawn321,0,0,0
2,Lowest Score,LTS Bowl L4,Damn Fine Coffee,Chickpea Smoothie,0,0,0
2,Lowest Score,LTS Bowl L4,outshine13,The Lib Owners,0,0,0
1,Biggest Blowout,The Only Legitimate LTS Bowl League - L3,WilhelmTilt,TurdFergusonFF,173.9,113.4,60.5
1,Narrowest Win,LTS Bowl L1,MikeDavisThrupple,THE KIDS,142.95,141.2,1.75
1,Fewest Points in Win,LTS Bowl L2,Duluth Eskimos,Kendradhl,116.25,103.05,13.200000000000003
1,Most Points in Loss,LTS Bowl L1,Mouth Kazoo Maestros,High Tea,141.15,189.15,48
1,Highest Score,LTS Bowl L1,High Tea,Mouth Kazoo Maestros,189.15,141.15,48
1,Lowest Score,LTS Bowl L2,Kendradhl,Duluth Eskimos,103.05,116.25,13.200000000000003
